"id","result","prob","stdev","seedDiff","probFin1","probFin2","log1","log2","log3"
"A_515_660",1,0.407437790538693,1.10449073915818,8,0.215437790538693,0.215437790538693,-0.897867019209877,-1.53508308610745,-1.53508308610745
"A_515_729",1,0.380099616468113,1.07870038874349,7,0.212099616468113,0.212099616468113,-0.96732191201635,-1.55069922567286,-1.55069922567286
"A_527_625",1,0.509708972663414,1.09660167834032,5,0.389708972663414,0.389708972663414,-0.673915357978228,-0.942355042362083,-0.942355042362083
"A_549_675",0,0.614584895704502,0.987004266542418,-3,0.686584895704502,0.686584895704502,-0.953434332551616,-1.1602267552774,-1.1602267552774
"A_559_675",0,0.663414390925195,1.00377208104728,-4,0.759414390925195,0.759414390925195,-1.08890275192786,-1.42467928988708,-1.42467928988708
"A_576_666",1,0.613555520510259,0.932226333832429,7,0.445555520510259,0.445555520510259,-0.488484520946633,-0.808433414673023,-0.808433414673023
"A_577_581",0,0.479859646311492,0.934709166268029,-1,0.503859646311492,0.503859646311492,-0.65365659288663,-0.700896421139808,-0.700896421139808
"A_604_738",1,0.524492998271321,0.947794212804578,7,0.356492998271321,0.356492998271321,-0.6453232005746,-1.03144067951331,-1.03144067951331
"A_636_786",0,0.590412528114217,0.872094258359396,-2,0.638412528114217,0.638412528114217,-0.892604791940957,-1.01725129739788,-1.01725129739788
"A_651_829",1,0.456801872764378,0.950609372594612,3,0.384801872764378,0.384801872764378,-0.783505520901853,-0.955026693351134,-0.955026693351134
"A_662_758",0,0.490244903826415,1.00800568779354,-3,0.562244903826415,0.562244903826415,-0.673824872179635,-0.8260956661396,-0.8260956661396
"A_670_793",0,0.500361567263235,1.0016245642906,-3,0.572361567263235,0.572361567263235,-0.693870576674304,-0.849477223756179,-0.849477223756179
"A_736_810",1,0.549358771075422,0.872399731192622,9,0.333358771075422,0.333358771075422,-0.599003551683609,-1.09853597835355,-1.09853597835355
"A_831_844",1,0.461639416404906,0.902647962140829,1,0.437639416404906,0.437639416404906,-0.772971176608651,-0.82635995787936,-0.82635995787936
"B_511_636",1,0.38091279979028,1.0587818227092,3,0.30891279979028,0.30891279979028,-0.965184801992138,-1.17469624323663,-1.17469624323663
"B_511_640",1,0.339746683831286,1.00394751473183,3,0.267746683831286,0.267746683831286,-1.07955498661283,-1.3177139550483,-1.3177139550483
"B_511_708",1,0.496766876151681,1.12343975269304,3,0.424766876151681,0.424766876151681,-0.699634424998585,-0.856214787255454,-0.856214787255454
"B_539_829",1,0.501563375935961,0.962679629685293,1,0.477563375935961,0.477563375935961,-0.690025306810849,-0.739058403395248,-0.739058403395248
"B_547_604",1,0.527703376811841,0.953824243593317,11,0.263703376811841,0.263703376811841,-0.639220939478159,-1.33293038019923,-1.33293038019923
"B_547_623",1,0.504149638553073,0.967701507805004,8,0.312149638553073,0.312149638553073,-0.684882153086394,-1.1642725954021,-1.1642725954021
"B_549_629",0,0.602186379382155,1.02532686765745,-3,0.674186379382155,0.674186379382155,-0.921771673284573,-1.12142977700346,-1.12142977700346
"B_551_802",1,0.470321447745168,1.10498674272101,-1,0.494321447745168,0.494321447745168,-0.754338886679812,-0.70456926947264,-0.70456926947264
"B_554_662",1,0.55497662558436,0.946979334738687,7,0.38697662558436,0.38697662558436,-0.588829282186825,-0.94939098678327,-0.94939098678327
"B_556_625",1,0.476740909049034,1.05079515483301,1,0.452740909049034,0.452740909049034,-0.740782103274851,-0.792435261825987,-0.792435261825987
"B_560_769",1,0.472823888404534,1.00006790843938,13,0.160823888404534,0.160823888404534,-0.749032288776313,-1.82744537354149,-1.82744537354149
"B_577_737",0,0.633999146338724,1.01645071387864,-8,0.825999146338724,0.825999146338724,-1.00511961317563,-1.74869507368035,-1.74869507368035
"B_651_701",1,0.393009687265007,1.07380003435262,3,0.321009687265007,0.321009687265007,-0.933921017887391,-1.13628397791182,-1.13628397791182
"B_660_737",0,0.610795346898564,1.0504640326945,-3,0.682795346898564,0.682795346898564,-0.943649973188218,-1.14820812003069,-1.14820812003069
"B_674_789",0,0.50437263947152,0.908862440793381,-1,0.52837263947152,0.52837263947152,-0.701930923873512,-0.751566095614021,-0.751566095614021
"B_738_741",1,0.374431005902629,1.08386154261508,-1,0.398431005902629,0.398431005902629,-0.982347722896799,-0.92022093023917,-0.92022093023917
"B_783_839",1,0.482406580985622,0.890027636366598,3,0.410406580985622,0.410406580985622,-0.728967991486382,-0.890606949714131,-0.890606949714131
"B_793_849",1,0.466857358805285,0.90484990235265,3,0.394857358805285,0.394857358805285,-0.761731509500443,-0.929230696248087,-0.929230696248087
"C_511_821",0,0.487216120500706,0.953373047489634,-2,0.535216120500706,0.535216120500706,-0.667900810103631,-0.766182756706619,-0.766182756706619
"C_546_622",1,0.446262862146975,0.891872896663516,-1,0.470262862146975,0.470262862146975,-0.806847123565335,-0.754463459453677,-0.754463459453677
"C_549_843",0,0.573497172513494,0.999512631156128,-8,0.765497172513494,0.765497172513494,-0.852136282561228,-1.45028763365674,-1.45028763365674
"C_551_836",0,0.476148916905965,0.953226817130316,-5,0.596148916905965,0.596148916905965,-0.646547827620091,-0.906709075175835,-0.906709075175835
"C_577_640",0,0.628204240717837,1.07800496184455,-1,0.652204240717837,0.652204240717837,-0.989410609671185,-1.05613987011455,-1.05613987011455
"C_595_788",1,0.272445213347389,1.19980360015883,7,0.104445213347389,0.104445213347389,-1.30031773702868,-2.2590926192447,-2.2590926192447
"C_636_741",0,0.637584972837667,0.878907206037851,-7,0.805584972837667,0.805584972837667,-1.01496523999326,-1.63776008972554,-1.63776008972554
"C_640_821",1,0.470005767050647,0.817292597811025,-1,0.494005767050647,0.494005767050647,-0.755010314032787,-0.705208087670764,-0.705208087670764
"C_663_780",0,0.498759669245132,0.903229218649856,-3,0.570759669245132,0.570759669245132,-0.690669590812021,-0.845738305364222,-0.845738305364222
"C_670_810",0,0.597188274281131,1.03438018665115,-3,0.669188274281131,0.669188274281131,-0.909286008037926,-1.10620586991043,-1.10620586991043
"C_671_736",1,0.366912195214082,0.923062039968105,-1,0.390912195214082,0.390912195214082,-1.00263270965031,-0.939272308885059,-0.939272308885059
"C_674_826",0,0.58733792205566,0.970353325257541,-9,0.80333792205566,0.80333792205566,-0.885126234150066,-1.6262683635091,-1.6262683635091
"C_687_741",0,0.616095609521087,0.875976196441698,1,0.592095609521087,0.592095609521087,-0.957361740523686,-0.896722469100682,-0.896722469100682
"C_701_786",0,0.585294281784369,0.949953489888114,-1,0.609294281784369,0.609294281784369,-0.880186123024214,-0.939800641206278,-0.939800641206278
"C_708_821",0,0.516847180979648,0.989027260900919,-2,0.564847180979648,0.564847180979648,-0.727422279884789,-0.832058001494928,-0.832058001494928
"C_738_783",0,0.487727634617394,1.15927023077873,-1,0.511727634617394,0.511727634617394,-0.668898831747223,-0.716881903039227,-0.716881903039227
"C_743_769",1,0.581713448609621,0.884638012586703,11,0.317713448609621,0.317713448609621,-0.541777308838739,-1.14660540744232,-1.14660540744232
"C_743_840",0,0.623723995858831,1.03370832084676,3,0.551723995858831,0.551723995858831,-0.977432351310852,-0.802346155594688,-0.802346155594688
"C_789_843",0,0.472592182734524,0.872804279151836,-3,0.544592182734524,0.544592182734524,-0.639781182902273,-0.78656195978732,-0.78656195978732
"C_840_853",1,0.304301812055024,1.11638760231301,5,0.184301812055024,0.184301812055024,-1.18973526726611,-1.69118058226015,-1.69118058226015
"D_511_721",0,0.455124245883946,0.98228092734556,-9,0.671124245883945,0.671124245883945,-0.607197484407921,-1.11207524660704,-1.11207524660704
"D_515_628",0,0.541918271762142,1.01630433007098,-1,0.565918271762142,0.565918271762142,-0.780707664853347,-0.834522448698457,-0.834522448698457
"D_518_720",0,0.653225996798323,1.01746470869942,-3,0.725225996798323,0.725225996798323,-1.05908199881842,-1.29180632572304,-1.29180632572304
"D_546_721",0,0.416960438699569,0.984967288794364,-8,0.608960438699569,0.608960438699569,-0.539500236785652,-0.938946544318602,-0.938946544318602
"D_549_789",0,0.557151994152314,0.925276282142676,-3,0.629151994152314,0.629151994152314,-0.814528669733892,-0.99196298806174,-0.99196298806174
"D_554_802",0,0.59271773761317,1.03089792135962,-1,0.61671773761317,0.61671773761317,-0.898248814535016,-0.958983583724759,-0.958983583724759
"D_559_577",1,0.422826109060298,1.01322066326649,0,0.422826109060298,0.422826109060298,-0.860794274148358,-0.860794274148358,-0.860794274148358
"D_562_651",1,0.510799240093116,1.03127960426533,3,0.438799240093116,0.438799240093116,-0.671778642504743,-0.82371328236671,-0.82371328236671
"D_574_810",1,0.579317789704261,0.960963820502591,7,0.411317789704261,0.411317789704261,-0.545904092384626,-0.888389152300224,-0.888389152300224
"D_592_607",0,0.441082599650994,1.14301115348163,-4,0.537082599650994,0.537082599650994,-0.581753579984804,-0.770206641785319,-0.770206641785319
"D_607_783",1,0.501709038319393,1.03700731544734,8,0.309709038319393,0.309709038319393,-0.689734932267733,-1.17212200831713,-1.17212200831713
"D_662_778",0,0.554207117913171,1.15025916335671,-1,0.578207117913171,0.578207117913171,-0.807900824764322,-0.863240886170345,-0.863240886170345
"D_668_738",0,0.565224773398114,0.932433167399302,-8,0.757224773398114,0.757224773398114,-0.832926101894908,-1.41561925711986,-1.41561925711986
"D_669_821",1,0.36755594649349,0.886726882769021,8,0.17555594649349,0.17555594649349,-1.00087973655944,-1.73979750343817,-1.73979750343817
"D_676_701",0,0.515393819892235,1.12645621355564,-1,0.539393819892235,0.539393819892235,-0.724418717672849,-0.775211874169793,-0.775211874169793
"D_678_790",1,0.473587057272675,1.02112368590177,8,0.281587057272675,0.281587057272675,-0.747419524179613,-1.26731361714415,-1.26731361714415
"D_678_849",1,0.475812685991417,0.883934140473743,7,0.307812685991417,0.307812685991417,-0.742731019023535,-1.17826384337984,-1.17826384337984
"D_708_842",0,0.526259457658991,1.04861304357444,-11,0.790259457658991,0.790259457658991,-0.747095486181059,-1.56188402480155,-1.56188402480155
"D_720_778",1,0.456790114978209,1.00134776675933,1,0.432790114978209,0.432790114978209,-0.783531260589433,-0.837502391409843,-0.837502391409843
"D_722_786",1,0.484542473344148,1.05292596682799,1,0.460542473344148,0.460542473344148,-0.724550187212598,-0.775350194436517,-0.775350194436517
"D_738_793",1,0.492895638599014,0.999460651334615,3,0.420895638599014,0.420895638599014,-0.707457813759914,-0.865370365342896,-0.865370365342896
"E_511_849",0,0.558958509513022,0.928944910159048,-7,0.726958509513022,0.726958509513022,-0.818616325223882,-1.29813151553916,-1.29813151553916
"E_549_802",0,0.484484785810722,0.945604331037593,-5,0.604484785810722,0.604484785810722,-0.662588462499378,-0.927566024273406,-0.927566024273406
"E_577_592",0,0.50076588801956,1.0685320320676,-4,0.59676588801956,0.59676588801956,-0.694680130967383,-0.908237962677531,-0.908237962677531
"E_592_722",1,0.503954447414837,1.02657512308832,2,0.455954447414837,0.455954447414837,-0.685269397108896,-0.785362370477785,-0.785362370477785
"E_607_778",1,0.567016098527454,0.983146521633368,8,0.375016098527454,0.375016098527454,-0.567367583192798,-0.980786324526623,-0.980786324526623
"E_625_730",0,0.492844195635503,0.944776875848137,-5,0.612844195635503,0.612844195635503,-0.678937016161057,-0.948928071714984,-0.948928071714984
"E_655_849",0,0.648461097813137,1.03227156844391,-4,0.744461097813137,0.744461097813137,-1.0454348990706,-1.36438062188022,-1.36438062188022
"E_662_810",0,0.56601600142362,1.09513040698033,-3,0.63801600142362,0.63801600142362,-0.834747615201111,-1.01615527096102,-1.01615527096102
"E_668_720",1,0.432904977375565,0.998876206476373,3,0.360904977375565,0.360904977375565,-0.837237026851247,-1.01914057586417,-1.01914057586417
"E_708_783",1,0.272717595370352,1.07016505044618,7,0.104717595370352,0.104717595370352,-1.29931846840186,-2.25648812011212,-2.25648812011212
"E_708_790",1,0.41667623908061,1.03843824252843,4,0.32067623908061,0.32067623908061,-0.875445763824328,-1.13732326582736,-1.13732326582736
"E_708_802",1,0.298578655047066,1.02145598499565,1,0.274578655047066,0.274578655047066,-1.20872187986457,-1.29251751974353,-1.29251751974353
"E_721_738",0,0.574753862584085,0.99554304082211,-3,0.646753862584085,0.646753862584085,-0.855087130837565,-1.04059019189791,-1.04059019189791
"E_725_764",0,0.501987026849495,0.848093309224194,-3,0.573987026849495,0.573987026849495,-0.697129151793771,-0.853285479771521,-0.853285479771521
"E_738_849",0,0.543466756180152,0.96409796876563,-2,0.591466756180152,0.591466756180152,-0.784093758334968,-0.895181987773325,-0.895181987773325
"E_764_789",1,0.352830423165351,0.871598127140673,8,0.160830423165351,0.160830423165351,-1.04176772510551,-1.82740474134361,-1.82740474134361
"F_511_671",1,0.465352627383653,1.04878790018731,1,0.441352627383653,0.441352627383653,-0.764959822328636,-0.817911114472205,-0.817911114472205
"F_515_603",0,0.492522358009084,1.19948629302475,-3,0.564522358009084,0.564522358009084,-0.678302624226966,-0.831311822719474,-0.831311822719474
"F_527_818",0,0.615059687375324,0.976700329078588,-3,0.687059687375325,0.687059687375325,-0.954666988856778,-1.16174280111634,-1.16174280111634
"F_535_839",1,0.494057023504101,0.986908391655636,3,0.422057023504101,0.422057023504101,-0.705104336261461,-0.862614847287957,-0.862614847287957
"F_546_790",1,0.523079410287633,0.971344934166866,1,0.499079410287633,0.499079410287633,-0.64802199032913,-0.694990057038891,-0.694990057038891
"F_562_628",0,0.601752415023091,0.966478080146554,3,0.529752415023091,0.529752415023091,-0.920681394298479,-0.754495946429476,-0.754495946429476
"F_592_789",0,0.6184375,1.0627702897922,-8,0.8104375,0.8104375,-0.963480614677114,-1.66303649353334,-1.66303649353334
"F_605_849",1,0.60610150604163,0.906439776239088,5,0.48610150604163,0.48610150604163,-0.500707805220807,-0.721337816721928,-0.721337816721928
"F_607_830",1,0.544951303959521,1.15242059996821,7,0.376951303959521,0.376951303959521,-0.607058838843878,-0.975639267093054,-0.975639267093054
"F_610_629",1,0.449886814054139,1.00665135960212,13,0.137886814054139,0.137886814054139,-0.798759252179456,-1.98132211837664,-1.98132211837664
"F_625_639",0,0.475545191817053,0.928928221853556,-9,0.691545191817053,0.691545191817053,-0.645396016568221,-1.17617993523937,-1.17617993523937
"F_626_721",1,0.42072860934843,0.961349863216292,9,0.20472860934843,0.20472860934843,-0.865767286541837,-1.58607003375328,-1.58607003375328
"F_640_818",0,0.548718909756549,1.09444044911136,-4,0.644718909756549,0.644718909756549,-0.795664873661979,-1.03484599931506,-1.03484599931506
"F_662_783",1,0.430070350850679,1.06782978802826,2,0.382070350850679,0.382070350850679,-0.843806477047148,-0.962150522801194,-0.962150522801194
"F_708_729",0,0.588758785499993,1.03052455373943,-5,0.708758785499993,0.708758785499993,-0.888575340048662,-1.23360343936404,-1.23360343936404
"F_716_848",1,0.404434748449014,1.00831059132629,0,0.404434748449014,0.404434748449014,-0.905264869590018,-0.905264869590018,-0.905264869590018
"F_720_822",0,0.405616732806025,0.98385674863339,-7,0.573616732806025,0.573616732806025,-0.520230936725206,-0.852416648940888,-0.852416648940888
"F_729_737",1,0.39272996338157,1.05330881658491,-3,0.46472996338157,0.46472996338157,-0.93463301936275,-0.766298765990824,-0.766298765990824
"F_729_789",0,0.432481589921036,0.974582414375591,-4,0.528481589921036,0.528481589921036,-0.566482089484989,-0.751797131904266,-0.751797131904266
"F_789_793",1,0.500619667286334,0.951283187124253,5,0.380619667286334,0.380619667286334,-0.69190861332844,-0.965954651029695,-0.965954651029695
"G_504_639",0,0.457837130399701,0.995582679684145,-8,0.649837130399701,0.649837130399701,-0.612188825265271,-1.04935689102142,-1.04935689102142
"G_508_766",0,0.520697700859644,0.967046884800536,0,0.520697700859644,0.520697700859644,-0.735423775956877,-0.735423775956877,-0.735423775956877
"G_549_810",0,0.76504175604742,0.993690309329261,-7,0.93304175604742,0.999,-1.44834746593405,-2.7036860784647,-6.90775527898214
"G_562_592",1,0.407585406400311,1.11238574539937,7,0.239585406400311,0.239585406400311,-0.897504782002919,-1.42884532277482,-1.42884532277482
"G_577_625",0,0.650636833046471,0.924699635155389,-4,0.746636833046471,0.746636833046471,-1.05164330483124,-1.37293137701329,-1.37293137701329
"G_604_749",0,0.445865460839823,0.874492100446573,-8,0.637865460839823,0.637865460839823,-0.590347771248622,-1.01573948106442,-1.01573948106442
"G_607_852",0,0.604038418122474,1.04345492146873,-5,0.724038418122474,0.724038418122474,-0.926438087894753,-1.28749361904958,-1.28749361904958
"G_625_721",1,0.406134619121648,0.964449578555267,3,0.334134619121648,0.334134619121648,-0.901070600147727,-1.09621131594636,-1.09621131594636
"G_636_662",0,0.511767925276095,1.06115884004686,0,0.511767925276095,0.511767925276095,-0.716964423214394,-0.716964423214394,-0.716964423214394
"G_639_722",1,0.564240331340473,0.923116729316848,3,0.492240331340473,0.492240331340473,-0.572274998849165,-0.708788203422238,-0.708788203422238
"G_639_731",1,0.507064965329438,0.837920127180938,7,0.339064965329438,0.339064965329438,-0.679116146855311,-1.08156355182199,-1.08156355182199
"G_660_802",0,0.544270798094308,0.974245846857723,-7,0.712270798094308,0.712270798094308,-0.785856501339727,-1.24573551233921,-1.24573551233921
"G_668_676",0,0.518494277735605,1.0074916335064,-7,0.686494277735605,0.686494277735605,-0.730837163568687,-1.15993766623876,-1.15993766623876
"G_674_810",0,0.600416586662907,0.953342261888274,1,0.576416586662907,0.576416586662907,-0.91733274123466,-0.859004822449534,-0.859004822449534
"G_675_793",0,0.539430468514212,1.10014414871334,-3,0.611430468514212,0.611430468514212,-0.775291443401885,-0.945283150965018,-0.945283150965018
"G_676_720",1,0.453715691351631,1.03555087894681,8,0.261715691351631,0.261715691351631,-0.790284507608027,-1.34049651193275,-1.34049651193275
"G_676_810",1,0.571474346082155,1.07466374791583,4,0.475474346082155,0.475474346082155,-0.559535685499937,-0.743442349909211,-0.743442349909211
"G_749_796",1,0.518938659712066,1.01828226844378,5,0.398938659712066,0.398938659712066,-0.655969592180613,-0.918947608968199,-0.918947608968199
"G_783_835",1,0.448586955962734,1.09925362915107,-1,0.472586955962734,0.472586955962734,-0.801652734530697,-0.749533515196915,-0.749533515196915
"G_816_818",1,0.489700210378681,0.932369721807491,9,0.273700210378681,0.273700210378681,-0.713961890666685,-1.29572189428881,-1.29572189428881
"H_511_636",0,0.489695035876027,0.98815310572933,-1,0.513695035876027,0.513695035876027,-0.672746763105376,-0.720919353678841,-0.720919353678841
"H_512_666",1,0.469221693262224,0.99125062612848,3,0.397221693262224,0.397221693262224,-0.756679928697381,-0.923260732838683,-0.923260732838683
"H_518_779",1,0.385656298088799,1.09005099468037,3,0.313656298088799,0.313656298088799,-0.952808725635262,-1.15945748465119,-1.15945748465119
"H_518_839",1,0.415379137110895,1.10024300020072,8,0.223379137110895,0.223379137110895,-0.878563592415011,-1.49888478475231,-1.49888478475231
"H_535_651",1,0.438175300080335,0.941662370948623,8,0.246175300080335,0.246175300080335,-0.825136220181836,-1.40171139487741,-1.40171139487741
"H_535_675",1,0.463959672938001,0.947787154129552,7,0.295959672938001,0.295959672938001,-0.767957642304478,-1.21753207401392,-1.21753207401392
"H_537_562",1,0.363002282691401,1.00920564098443,5,0.243002282691401,0.243002282691401,-1.01334615633099,-1.41468444189393,-1.41468444189393
"H_569_802",0,0.47378231812133,0.915528431811113,-9,0.68978231812133,0.68978231812133,-0.642040307978387,-1.17048102832112,-1.17048102832112
"H_592_671",0,0.564318570177244,0.935341316238824,-5,0.684318570177244,0.684318570177244,-0.830843968243409,-1.15302170737586,-1.15302170737586
"H_623_717",0,0.591994728103328,1.08231615703632,-1,0.615994728103328,0.615994728103328,-0.896475183346083,-0.957098997591068,-0.957098997591068
"H_636_786",0,0.56935795669406,1.05128328072677,-1,0.59335795669406,0.59335795669406,-0.84247805992846,-0.899821981003813,-0.899821981003813
"H_640_660",0,0.544325286070798,1.05082363794017,-2,0.592325286070798,0.592325286070798,-0.785976070667021,-0.897285692347922,-0.897285692347922
"H_655_738",0,0.558643795229161,1.08534213546499,-1,0.582643795229161,0.582643795229161,-0.817903008997204,-0.873815213727883,-0.873815213727883
"H_660_731",1,0.405312744003562,0.965902003984989,1,0.381312744003562,0.381312744003562,-0.90309630245814,-0.964135390165829,-0.964135390165829
"H_662_671",0,0.595849328214971,1.03315444070261,-1,0.619849328214971,0.619849328214971,-0.905967520586595,-0.967187600151476,-0.967187600151476
"H_662_853",1,0.518871609146428,1.1102613999017,3,0.446871609146428,0.446871609146428,-0.656098807640785,-0.805483953486731,-0.805483953486731
"H_721_786",0,0.53210816083415,1.02040534098653,-2,0.58010816083415,0.58010816083415,-0.759518122668673,-0.867758126665779,-0.867758126665779
"H_725_821",0,0.499380463702014,1.06297723280111,-1,0.523380463702015,0.523380463702015,-0.691908874980896,-0.74103672418407,-0.74103672418407
"H_786_793",1,0.498100122024683,1.04769667909774,2,0.450100122024683,0.450100122024683,-0.696954173922639,-0.798285227577571,-0.798285227577571
"H_804_814",0,0.632283150548355,1.08886836411185,0,0.632283150548355,0.632283150548355,-1.00044206781496,-1.00044206781496,-1.00044206781496
"I_504_749",1,0.441458678932288,1.03463302144145,-1,0.465458678932288,0.465458678932288,-0.817670855770519,-0.764731953267799,-0.764731953267799
"I_504_783",1,0.3622580558873,0.997135373641716,7,0.1942580558873,0.1942580558873,-1.01539845955436,-1.63856781884502,-1.63856781884502
"I_504_786",1,0.480530767451939,1.14177899276174,3,0.408530767451939,0.408530767451939,-0.732864020463718,-0.895188049398544,-0.895188049398544
"I_549_623",0,0.558516669783971,1.04863617916059,-1,0.582516669783971,0.582516669783971,-0.817615016806029,-0.873510663114634,-0.873510663114634
"I_559_577",1,0.507701421800948,1.04509325695051,1,0.483701421800948,0.483701421800948,-0.677861756558123,-0.726287459730296,-0.726287459730296
"I_592_658",0,0.447515393450957,1.06628460821966,-7,0.615515393450958,0.615515393450958,-0.593329707428063,-0.955851525820844,-0.955851525820844
"I_593_644",1,0.439012282488152,1.14051583358928,0,0.439012282488152,0.439012282488152,-0.823227887965431,-0.823227887965431,-0.823227887965431
"I_606_722",1,0.445080727290953,0.990897909027891,1,0.421080727290953,0.421080727290953,-0.809499603626045,-0.86493071239676,-0.86493071239676
"I_607_699",0,0.594557898528637,0.925009995529004,-8,0.786557898528637,0.786557898528637,-0.902777198675733,-1.5443896705792,-1.5443896705792
"I_640_805",0,0.54658097499563,0.92751645392696,-8,0.73858097499563,0.73858097499563,-0.79093858103833,-1.34163069924545,-1.34163069924545
"I_662_786",0,0.487603023172111,1.1296312520513,-1,0.511603023172111,0.511603023172111,-0.668655609000599,-0.716626726715833,-0.716626726715833
"I_675_853",0,0.53011074470295,0.967709462997444,-5,0.65011074470295,0.65011074470295,-0.755258239069995,-1.05013858800497,-1.05013858800497
"I_695_827",0,0.485975276434562,0.935619150746038,-3,0.557975276434562,0.557975276434562,-0.665483914361891,-0.816389462800368,-0.816389462800368
"I_722_779",1,0.46662703021588,0.994040600417379,1,0.44262703021588,0.44262703021588,-0.762224990905784,-0.815027781797797,-0.815027781797797
"I_727_737",1,0.474645143594924,0.921964173845317,7,0.306645143594924,0.306645143594924,-0.745187820256395,-1.18206408399976,-1.18206408399976
"I_793_853",0,0.52868703730585,1.13993932599188,-4,0.62468703730585,0.62468703730585,-0.752232941305604,-0.979995033884881,-0.979995033884881
