"id","result","prob","stdev","seedDiff","probFin1","probFin2","log1","log2","log3"
"J_504_845",0,0.508946530851551,1.19297898724027,-7,0.676946530851551,0.676946530851551,-0.711202258647277,-1.12993743030029,-1.12993743030029
"J_505_718",0,0.564267298984701,1.0696475218826,0,0.564267298984701,0.564267298984701,-0.83072629470384,-0.83072629470384,-0.83072629470384
"J_511_722",1,0.464793612923911,1.00705061568651,1,0.440793612923911,0.440793612923911,-0.766161815096702,-0.819178510985453,-0.819178510985453
"J_527_845",0,0.476796815356091,0.997042533996806,-8,0.668796815356091,0.668796815356091,-0.647785392000049,-1.10502324104652,-1.10502324104652
"J_533_636",1,0.436842139135863,0.870503801406183,11,0.172842139135863,0.172842139135863,-0.828183386823964,-1.75537659160143,-1.75537659160143
"J_546_695",0,0.476721738966227,1.09462428477904,-3,0.548721738966227,0.548721738966227,-0.647641908538774,-0.795671142966428,-0.795671142966428
"J_559_695",0,0.558571713363388,1.05574257755076,-8,0.750571713363388,0.750571713363388,-0.817739703305646,-1.38858383341617,-1.38858383341617
"J_577_671",0,0.483514958840398,1.11802918884029,-4,0.579514958840398,0.579514958840398,-0.660708952778729,-0.86634637413864,-0.86634637413864
"J_592_829",0,0.540839646681065,1.04621798210663,-1,0.564839646681065,0.564839646681065,-0.77835577629534,-0.832040687500787,-0.832040687500787
"J_607_796",0,0.524476913325562,1.10556222481059,-3,0.596476913325562,0.596476913325562,-0.743339845757997,-0.907521576863213,-0.907521576863213
"J_623_708",0,0.519198281015566,0.957457176313998,0,0.519198281015566,0.519198281015566,-0.732300320508725,-0.732300320508725,-0.732300320508725
"J_629_673",1,0.478245269596498,1.01318093900858,1,0.454245269596498,0.454245269596498,-0.737631561779174,-0.78911798541666,-0.78911798541666
"J_640_671",0,0.465517083205066,1.05041761025137,-3,0.537517083205066,0.537517083205066,-0.626455510122408,-0.771145659371434,-0.771145659371434
"J_655_805",0,0.476619304407932,1.04341617285654,-5,0.596619304407932,0.596619304407932,-0.647446172271533,-0.907874508865709,-0.907874508865709
"J_699_793",1,0.492432638415547,0.988410624554445,1,0.468432638415547,0.468432638415547,-0.708397602515286,-0.758362969038108,-0.758362969038108
"J_721_821",0,0.511210336502547,0.981498353286223,-3,0.583210336502547,0.583210336502547,-0.715823018039318,-0.875173588520716,-0.875173588520716
"J_786_828",0,0.494359025106098,0.88690355356823,-9,0.710359025106098,0.710359025106098,-0.68192839731712,-1.23911314058573,-1.23911314058573
"J_796_843",0,0.542845235472386,1.09922504483954,-1,0.566845235472386,0.566845235472386,-0.782733292184704,-0.836660190989032,-0.836660190989032
"J_839_843",0,0.579580580812504,1.07074683767724,-5,0.699580580812504,0.699580580812504,-0.866502448878003,-1.20257571674911,-1.20257571674911
"K_504_660",1,0.477708377047661,1.0634221186449,3,0.405708377047661,0.405708377047661,-0.738754822529678,-0.90212066060317,-0.90212066060317
"K_511_849",1,0.475915103697055,1.03655011228416,-1,0.499915103697055,0.499915103697055,-0.742515794235223,-0.693316987582232,-0.693316987582232
"K_530_636",1,0.405482207711838,1.04748123081252,9,0.189482207711838,0.189482207711838,-0.902678283795383,-1.66346014957037,-1.66346014957037
"K_530_731",1,0.462544622802623,1.03639115291667,8,0.270544622802623,0.270544622802623,-0.771012244948319,-1.30731823015051,-1.30731823015051
"K_539_695",0,0.45349098778439,1.01651176607654,-3,0.52549098778439,0.52549098778439,-0.604204480713574,-0.745474668034313,-0.745474668034313
"K_559_602",0,0.553740109411236,1.07825405243557,-10,0.793740109411236,0.793740109411236,-0.806853782349555,-1.57861830054735,-1.57861830054735
"K_577_655",0,0.543847212221267,0.965304703242721,-3,0.615847212221267,0.615847212221267,-0.784927464669851,-0.956714920689143,-0.956714920689143
"K_592_829",1,0.53503011031681,1.03372095505451,2,0.48703011031681,0.48703011031681,-0.625432252703845,-0.719429329644896,-0.719429329644896
"K_602_671",1,0.592853191698256,1.03009250394692,5,0.472853191698256,0.472853191698256,-0.522808479440266,-0.748970315626391,-0.748970315626391
"K_602_708",1,0.511088628085795,0.927751537545036,8,0.319088628085795,0.319088628085795,-0.671212263336485,-1.14228638379522,-1.14228638379522
"K_602_846",1,0.562645555296969,0.930446506125474,4,0.466645555296969,0.466645555296969,-0.575105413405054,-0.762185291719548,-0.762185291719548
"K_603_720",1,0.449494488188976,0.951868921934016,5,0.329494488188976,0.329494488188976,-0.799631687239132,-1.11019565298229,-1.11019565298229
"K_610_679",0,0.533393350956912,1.11424600626588,0,0.533393350956912,0.533393350956912,-0.76226866951115,-0.76226866951115,-0.76226866951115
"K_623_840",0,0.514814450440155,1.03572217471494,-1,0.538814450440155,0.538814450440155,-0.723223884796297,-0.773954823342094,-0.773954823342094
"K_628_716",0,0.537900385987456,0.885425585658911,-11,0.801900385987456,0.801900385987456,-0.77197479639615,-1.61898527372706,-1.61898527372706
"K_640_805",1,0.447572001065633,0.977232833658115,-1,0.471572001065633,0.471572001065633,-0.803917857973588,-0.751683482171232,-0.751683482171232
"K_655_793",1,0.394755218735084,1.0838663328804,2,0.346755218735084,0.346755218735084,-0.929489405578905,-1.05913616947483,-1.05913616947483
"K_666_810",0,0.558825609856737,1.00819544865541,-1,0.582825609856737,0.582825609856737,-0.818315039200341,-0.874250942822923,-0.874250942822923
"K_680_699",1,0.456737768810376,0.91611119173609,7,0.288737768810376,0.288737768810376,-0.78364586282286,-1.24223637714157,-1.24223637714157
"K_721_845",0,0.472409920258692,1.03163508233824,-5,0.592409920258692,0.592409920258692,-0.639435660928888,-0.897493316150286,-0.897493316150286
"K_786_794",0,0.41565505905903,1.18766047123507,-7,0.58365505905903,0.58365505905903,-0.53726381822414,-0.876241177350548,-0.876241177350548
"K_790_846",0,0.494264493444149,0.939420695179667,-5,0.614264493444149,0.614264493444149,-0.681741460673925,-0.952603360561758,-0.952603360561758
"L_535_662",1,0.519801298840131,0.990964220938952,1,0.495801298840131,0.495801298840131,-0.654308658047337,-0.701580039698858,-0.701580039698858
"L_577_825",0,0.488057175216295,0.917655564884303,-5,0.608057175216295,0.608057175216295,-0.669542330522552,-0.936639304973179,-0.936639304973179
"L_603_708",1,0.448032026132972,0.955996913922502,1,0.424032026132972,0.424032026132972,-0.802890562218264,-0.857946293270198,-0.857946293270198
"L_636_810",0,0.581700921332388,1.0045042196311,-1,0.605700921332388,0.605700921332388,-0.871558603100092,-0.930645574729204,-0.930645574729204
"L_666_720",0,0.542832764163721,0.954134788587353,1,0.518832764163721,0.518832764163721,-0.78270601227968,-0.731540385653022,-0.731540385653022
"L_717_848",0,0.520091020600002,1.14261488816264,-5,0.640091020600002,0.640091020600002,-0.734158819311535,-1.02190411450014,-1.02190411450014
"L_790_830",1,0.4914217615373,1.09395574865315,1,0.4674217615373,0.4674217615373,-0.71045253510291,-0.760523299259234,-0.760523299259234
"L_793_818",0,0.54066066489107,1.10739620187643,-1,0.56466066489107,0.56466066489107,-0.777966049887122,-0.831629471288086,-0.831629471288086
"L_817_849",1,0.407982407058429,1.02472466197708,5,0.287982407058429,0.287982407058429,-0.896531225462498,-1.24485588731473,-1.24485588731473
"L_827_841",1,0.438130899562279,0.968884936606976,3,0.366130899562279,0.366130899562279,-0.825237555806558,-1.00476436044469,-1.00476436044469
"M_515_625",1,0.442834536092722,1.07444317929432,1,0.418834536092722,0.418834536092722,-0.814559086399746,-0.870279338980977,-0.870279338980977
"M_536_794",0,0.52186567214556,1.1624800041809,-1,0.54586567214556,0.54586567214556,-0.737863565353594,-0.789362248372192,-0.789362248372192
"M_551_829",0,0.584154298183075,1.02024432996195,-7,0.752154298183075,0.752154298183075,-0.877440996618596,-1.39494889653833,-1.39494889653833
"M_559_753",0,0.597667087011349,0.921297297615133,-9,0.813667087011349,0.813667087011349,-0.910475391320492,-1.68022035037255,-1.68022035037255
"M_568_603",1,0.518407413353941,0.904646461628124,8,0.326407413353941,0.326407413353941,-0.656993833595048,-1.11960894366867,-1.11960894366867
"M_568_607",1,0.512689490717084,0.975656118992606,3,0.440689490717084,0.440689490717084,-0.668084898321264,-0.819414754214351,-0.819414754214351
"M_568_849",1,0.477382475934076,0.878342003445419,7,0.309382475934076,0.309382475934076,-0.739437273053031,-1.17317698131575,-1.17317698131575
"M_575_835",0,0.506569202908965,0.869780532354021,-7,0.674569202908965,0.674569202908965,-0.706372658733807,-1.12260544488021,-1.12260544488021
"M_577_843",0,0.52808041160558,1.03933351973004,-5,0.64808041160558,0.64808041160558,-0.750946671481247,-1.04435257154221,-1.04435257154221
"M_637_818",1,0.544941815072313,1.12506080874458,5,0.424941815072313,0.424941815072313,-0.607076251353496,-0.855803025142368,-0.855803025142368
"M_651_790",1,0.508597622570455,1.08877791077439,1,0.484597622570455,0.484597622570455,-0.676098100463449,-0.724436376574489,-0.724436376574489
"M_668_781",1,0.397467378835676,1.09017822491546,-3,0.469467378835676,0.469467378835676,-0.922642414077534,-0.7561564633959,-0.7561564633959
"M_671_731",1,0.5113339247406,1.02700495572936,1,0.4873339247406,0.4873339247406,-0.670732429125409,-0.718805713783256,-0.718805713783256
"M_766_827",1,0.49757391164224,1.03836962614714,9,0.28157391164224,0.28157391164224,-0.698011167303288,-1.26736030230582,-1.26736030230582
"M_766_829",0,0.528515134056031,1.07792381689334,1,0.504515134056031,0.504515134056031,-0.751868275103577,-0.702218468677594,-0.702218468677594
"N_506_682",0,0.582391865167617,0.890156906558476,0,0.582391865167617,0.582391865167617,-0.873211762640836,-0.873211762640836,-0.873211762640836
"N_511_552",1,0.470757180156658,1.04057647089193,-1,0.494757180156658,0.494757180156658,-0.753412858971374,-0.703688181908139,-0.703688181908139
"N_511_821",1,0.439918279652401,1.10940198482795,7,0.271918279652401,0.271918279652401,-0.821166297382148,-1.30225370028242,-1.30225370028242
"N_527_818",0,0.487595868313345,0.902316437176982,-3,0.559595868313345,0.559595868313345,-0.6686416455911,-0.820062492509465,-0.820062492509465
"N_536_794",0,0.602967283353578,0.969383361613099,-1,0.626967283353578,0.626967283353578,-0.923736592001719,-0.986089150996012,-0.986089150996012
"N_539_662",0,0.551757959071125,1.00726265177699,-3,0.623757959071125,0.623757959071125,-0.80242192252988,-0.977522616820201,-0.977522616820201
"N_551_670",0,0.596300717177444,1.01313265792732,-3,0.668300717177444,0.668300717177444,-0.907085027635705,-1.10352649515822,-1.10352649515822
"N_552_839",1,0.433881477741127,1.08024923055367,9,0.217881477741127,0.217881477741127,-0.834983874940732,-1.52380404412723,-1.52380404412723
"N_559_671",0,0.557480763806567,1.18843908409813,-1,0.581480763806567,0.581480763806567,-0.815271343855439,-0.871032425489036,-0.871032425489036
"N_569_843",1,0.429692822527776,1.04514754542181,5,0.309692822527776,0.309692822527776,-0.84468469179013,-1.17217436783571,-1.17217436783571
"N_577_829",0,0.540861814360592,1.14221875669853,-1,0.564861814360592,0.564861814360592,-0.778404056192543,-0.832091630202722,-0.832091630202722
"N_595_849",0,0.466228948898503,0.836010133128991,-7,0.634228948898503,0.634228948898503,-0.627788275214235,-1.00574768475323,-1.00574768475323
"N_623_835",0,0.559621842499844,0.96669989963292,-7,0.727621842499845,0.727621842499845,-0.82012147232054,-1.30056389331036,-1.30056389331036
"N_636_671",0,0.525212622778898,1.04293271793952,1,0.501212622778898,0.501212622778898,-0.744888202065268,-0.695575371789364,-0.695575371789364
"N_651_671",0,0.549976560160224,1.04831435976127,-1,0.573976560160224,0.573976560160224,-0.798455609041497,-0.853260911128417,-0.853260911128417
"N_666_676",0,0.566874741749676,1.15684223355867,-1,0.590874741749676,0.590874741749676,-0.836728312789202,-0.893733914935023,-0.893733914935023
"N_731_829",0,0.560125822665993,1.06588227219168,-2,0.608125822665993,0.608125822665993,-0.82126655356889,-0.936814466904315,-0.936814466904315
"O_514_848",1,0.485362483019258,1.09756580970475,0,0.485362483019258,0.485362483019258,-0.722859279531161,-0.722859279531161,-0.722859279531161
"O_535_637",1,0.517019497848868,0.817756490622601,3,0.445019497848868,0.445019497848868,-0.659674691744091,-0.809637182385048,-0.809637182385048
"O_535_786",1,0.456661222244908,0.846827767304922,4,0.360661222244908,0.360661222244908,-0.783813470990588,-1.01981620379702,-1.01981620379702
"O_551_676",0,0.473448179580809,1.12999967801483,-3,0.545448179580809,0.545448179580809,-0.641405527903524,-0.788443355540118,-0.788443355540118
"O_561_789",1,0.506833155270655,1.05464549595329,7,0.338833155270655,0.338833155270655,-0.679573411856819,-1.08224746009899,-1.08224746009899
"O_561_849",1,0.468752567438039,1.08862283808749,8,0.276752567438039,0.276752567438039,-0.757680224511366,-1.2846314303342,-1.2846314303342
"O_603_719",0,0.549938753866203,1.05481538700977,-11,0.813938753866203,0.813938753866203,-0.798371602959331,-1.68167937918056,-1.68167937918056
"O_606_722",1,0.505385026814268,0.926995458845135,3,0.433385026814268,0.433385026814268,-0.682434710873191,-0.836128738667111,-0.836128738667111
"O_636_714",0,0.598868239852867,0.877253197038927,-8,0.790868239852867,0.790868239852867,-0.913465326725268,-1.56479079432968,-1.56479079432968
"O_640_843",0,0.561294483313096,0.972101244203224,-1,0.585294483313096,0.585294483313096,-0.823926895810613,-0.88018660898032,-0.88018660898032
"O_660_840",0,0.496159022032072,1.10790632459212,-5,0.616159022032072,0.616159022032072,-0.68549458060255,-0.957526932040913,-0.957526932040913
"O_662_671",0,0.521731779079642,1.07702250215286,-1,0.545731779079642,0.545731779079642,-0.737583572233617,-0.789067460412673,-0.789067460412673
"O_687_827",1,0.623883176443426,0.974502277406691,9,0.407883176443426,0.407883176443426,-0.471792145378144,-0.896774477825386,-0.896774477825386
"O_701_840",0,0.501733876178622,1.0227572612873,-8,0.693733876178622,0.693733876178622,-0.696620959506908,-1.18330086929646,-1.18330086929646
"O_717_723",0,0.429404468353889,1.03487246972845,-5,0.549404468353889,0.549404468353889,-0.561074671207618,-0.797185167486532,-0.797185167486532
"O_720_790",0,0.56962899682212,1.0815206801074,-4,0.66562899682212,0.66562899682212,-0.843107644202749,-1.09550411451619,-1.09550411451619
"O_731_853",0,0.455516561833545,1.00816688168091,-3,0.527516561833545,0.527516561833545,-0.607917753662248,-0.749752584162224,-0.749752584162224
"O_743_781",0,0.431999467091172,0.969454347452646,-3,0.503999467091172,0.503999467091172,-0.565632922041658,-0.701178277844827,-0.701178277844827
"O_781_829",1,0.549728617897302,0.962773596710988,8,0.357728617897302,0.357728617897302,-0.598330544533222,-1.02798063061325,-1.02798063061325
"O_793_839",0,0.593487507191584,1.13733596552737,-1,0.617487507191584,0.617487507191584,-0.900140617850479,-0.960993965311867,-0.960993965311867
"P_511_577",1,0.387976684015289,1.05204073650002,4,0.291976684015289,0.291976684015289,-0.946810033908607,-1.23108132916469,-1.23108132916469
"P_511_793",1,0.424048693515401,1.04778366820835,1,0.400048693515401,0.400048693515401,-0.857906987147454,-0.916169005494609,-0.916169005494609
"P_535_592",1,0.482590274137742,1.04941848781263,6,0.338590274137742,0.338590274137742,-0.728587279044961,-1.08296453344714,-1.08296453344714
"P_535_731",1,0.410660994088137,0.973458702652368,7,0.242660994088137,0.242660994088137,-0.889987236749253,-1.41608989573721,-1.41608989573721
"P_535_849",1,0.451475615471563,1.02294565785418,4,0.355475615471563,0.355475615471563,-0.795233915398493,-1.03429862429516,-1.03429862429516
"P_536_592",0,0.555797849489216,1.07678328562361,1,0.531797849489215,0.531797849489215,-0.811475526221542,-0.758855130790244,-0.758855130790244
"P_559_640",1,0.417655157150081,0.815450719749889,-1,0.441655157150081,0.441655157150081,-0.873099169837588,-0.817225888852309,-0.817225888852309
"P_559_754",1,0.409631775722164,0.884569845380473,1,0.385631775722164,0.385631775722164,-0.892496630819125,-0.952872313722453,-0.952872313722453
"P_595_717",1,0.459923774069889,1.11155872923195,8,0.267923774069889,0.267923774069889,-0.776694511773894,-1.31705276404013,-1.31705276404013
"P_595_794",1,0.49777441080236,1.00915021925995,3,0.42577441080236,0.42577441080236,-0.697608294945319,-0.85384562508214,-0.85384562508214
"P_595_825",0,0.549831478388328,0.996509232226542,-1,0.573831478388328,0.573831478388328,-0.798133273852193,-0.852920420300386,-0.852920420300386
"P_603_825",0,0.513248198736226,1.05671458159737,-5,0.633248198736226,0.633248198736226,-0.720000934143405,-1.00306995054977,-1.00306995054977
"P_607_778",1,0.60320876699769,1.08572988439453,5,0.48320876699769,0.48320876699769,-0.505491928246647,-0.727306488905079,-0.727306488905079
"P_623_817",1,0.449451600962914,1.01089622117273,1,0.425451600962914,0.425451600962914,-0.799727103920093,-0.854604083706427,-0.854604083706427
"P_636_825",0,0.690671754128897,1.00908842180942,-10,0.930671754128897,0.999,-1.17335228153668,-2.66890286750024,-6.90775527898214
"P_640_720",1,0.42344672681777,0.874215250649446,3,0.35144672681777,0.35144672681777,-0.859327565440674,-1.04569713876888,-1.04569713876888
"P_651_682",0,0.55034137460173,1.11515896506335,-9,0.76634137460173,0.76634137460173,-0.799266594334182,-1.45389409462463,-1.45389409462463
"P_660_786",1,0.445168980715133,1.00410093018522,8,0.253168980715133,0.253168980715133,-0.809301336951706,-1.37369810524092,-1.37369810524092
"P_660_853",1,0.478989824762918,0.969844154708758,5,0.358989824762918,0.358989824762918,-0.736075924462992,-1.02446123417432,-1.02446123417432
"P_738_825",0,0.615012992249826,0.9352676164846,-8,0.807012992249826,0.807012992249826,-0.95454569136721,-1.64513240969978,-1.64513240969978
"P_743_827",1,0.520981536048895,0.938009813005979,7,0.352981536048895,0.352981536048895,-0.652040677302262,-1.04133952922733,-1.04133952922733
"P_818_825",0,0.503820917369437,0.917487319501558,0,0.503820917369437,0.503820917369437,-0.700818363730757,-0.700818363730757,-0.700818363730757
"Q_539_771",0,0.63029974998684,1.00062898150581,0,0.63029974998684,0.63029974998684,-0.995062736780219,-0.995062736780219,-0.995062736780219
"Q_549_595",1,0.501517084810924,1.0853874885906,3,0.429517084810924,0.429517084810924,-0.69011760474084,-0.845093759976617,-0.845093759976617
"Q_556_817",1,0.402343232102633,1.15013795261973,5,0.282343232102633,0.282343232102633,-0.910449743451977,-1.26463181303677,-1.26463181303677
"Q_577_644",0,0.478915159694981,0.930206053340062,-13,0.790915159694981,0.790915159694981,-0.651842409209544,-1.56501517491266,-1.56501517491266
"Q_592_660",1,0.507281061082499,1.0360806953603,4,0.411281061082499,0.411281061082499,-0.678690067882844,-0.888478451286604,-0.888478451286604
"Q_603_695",0,0.573458592311527,1.03114544504992,-8,0.765458592311527,0.765458592311527,-0.852045829568515,-1.45012312805509,-1.45012312805509
"Q_636_708",1,0.487796617879199,1.07328256112639,1,0.463796617879199,0.463796617879199,-0.71785672664133,-0.768309146383933,-0.768309146383933
"Q_636_720",1,0.454937921979288,1.06344210255344,0,0.454937921979288,0.454937921979288,-0.787594304549673,-0.787594304549673,-0.787594304549673
"Q_651_671",1,0.415370635407438,1.12589339859688,3,0.343370635407438,0.343370635407438,-0.87858405995828,-1.06894484551042,-1.06894484551042
"Q_651_701",1,0.418973962882772,1.10115533644272,-1,0.442973962882772,0.442973962882772,-0.869946502082072,-0.814244285195279,-0.814244285195279
"Q_666_780",0,0.490199462478921,1.02576727029792,-1,0.514199462478921,0.514199462478921,-0.673735732664296,-0.72195715594889,-0.72195715594889
"Q_670_719",0,0.455126811987916,0.869815994917239,-9,0.671126811987916,0.671126811987916,-0.607202193940312,-1.11208304929225,-1.11208304929225
"Q_676_707",0,0.672090667342029,0.942517372834627,-13,0.984090667342029,0.999,-1.11501813363363,-4.14084938232853,-6.90775527898214
"Q_685_835",0,0.539692814364669,0.919094300811523,0,0.539692814364669,0.539692814364669,-0.775861217515351,-0.775861217515351,-0.775861217515351
"Q_695_754",1,0.488245165028853,1.00867038396769,5,0.368245165028853,0.368245165028853,-0.716937611929059,-0.999006353314585,-0.999006353314585
"Q_717_853",0,0.529894898441191,1.0129824933529,-3,0.601894898441191,0.601894898441191,-0.754798988939441,-0.921039234290807,-0.921039234290807
"Q_738_781",1,0.42662358996824,1.10168396937427,3,0.35462358996824,0.35462358996824,-0.851853176845427,-1.0366983619816,-1.0366983619816
"Q_771_789",1,0.44006219267174,0.834469394568479,7,0.27206219267174,0.27206219267174,-0.820839215077147,-1.301724589294,-1.301724589294
"Q_825_846",1,0.428758492965144,0.918915231400445,7,0.260758492965144,0.260758492965144,-0.846861472033119,-1.34416061433679,-1.34416061433679
"R_539_817",1,0.434124736070101,0.873124628405139,7,0.266124736070101,0.266124736070101,-0.834423375876389,-1.3237901475206,-1.3237901475206
"R_591_603",1,0.422009239260859,1.06045866150421,13,0.110009239260859,0.110009239260859,-0.862728071202716,-2.20719092343642,-2.20719092343642
"R_591_754",1,0.461542834611378,1.00112089930543,8,0.269542834611378,0.269542834611378,-0.773180413287049,-1.3110279602188,-1.3110279602188
"R_592_670",0,0.628928049775215,0.941977928187296,-1,0.652928049775215,0.652928049775215,-0.991359299261978,-1.05822317117822,-1.05822317117822
"R_607_846",0,0.628570360799974,0.935158385937198,-8,0.820570360799974,0.820570360799974,-0.990395829262709,-1.71797213007146,-1.71797213007146
"R_612_701",1,0.459825182197801,0.968776751593737,11,0.195825182197801,0.195825182197801,-0.776908900432438,-1.63053294531793,-1.63053294531793
"R_625_786",0,0.578814227728296,1.07844487268681,-3,0.650814227728296,0.650814227728296,-0.864681278324883,-1.05215119962766,-1.05215119962766
"R_629_717",1,0.503288977442539,1.12151192354099,3,0.431288977442539,0.431288977442539,-0.686590766010795,-0.840976932245364,-0.840976932245364
"R_635_648",1,0.473078129273668,1.0501497997019,0,0.473078129273668,0.473078129273668,-0.748494725962185,-0.748494725962185,-0.748494725962185
"R_636_670",0,0.537731092436975,1.09639129978467,-3,0.609731092436975,0.609731092436975,-0.771608506224163,-0.94091927088703,-0.94091927088703
"R_637_641",0,0.518606709191009,0.872184824028828,-9,0.734606709191009,0.734606709191009,-0.73107069056246,-1.32654243694768,-1.32654243694768
"R_641_674",1,0.445521124119179,0.992393812473725,1,0.421521124119179,0.421521124119179,-0.808510616541808,-0.863885386261787,-0.863885386261787
"R_660_668",1,0.452166346977006,1.00416643067895,1,0.428166346977006,0.428166346977006,-0.793705142568821,-0.848243497748296,-0.848243497748296
"R_670_786",1,0.495241291951874,1.08136037944512,0,0.495241291951874,0.495241291951874,-0.702710176694107,-0.702710176694107,-0.702710176694107
"R_672_781",0,0.54244839108705,0.969291401167073,0,0.54244839108705,0.54244839108705,-0.781865594261618,-0.781865594261618,-0.781865594261618
"R_673_810",1,0.523410595115486,1.08897279853028,5,0.403410595115486,0.403410595115486,-0.647389046226081,-0.907800389266809,-0.907800389266809
"R_674_849",1,0.487765224535981,1.07497485643557,7,0.319765224535981,0.319765224535981,-0.717921086155742,-1.14016822578341,-1.14016822578341
"R_695_789",0,0.535804761368915,1.00250803482712,-1,0.559804761368915,0.559804761368915,-0.767450042344158,-0.820536926324728,-0.820536926324728
"R_720_846",0,0.545663581313499,0.93809713818121,-7,0.713663581313499,0.713663581313499,-0.788917345030696,-1.25058787033464,-1.25058787033464
"R_722_725",0,0.521342028437689,1.09056594355972,-7,0.689342028437689,0.689342028437689,-0.736768983466863,-1.16906274188968,-1.16906274188968
"R_725_780",1,0.451791598207953,1.00057799186134,8,0.259791598207953,0.259791598207953,-0.794534271385085,-1.34787551472988,-1.34787551472988
"R_731_846",0,0.59743879186728,0.937197745091553,-1,0.62143879186728,0.62143879186728,-0.909908123790016,-0.971377506806886,-0.971377506806886
